id_Producto,Cantidad_de_repeticiones 
35687,28
44328,28
16615,28
27979,28
7702,28
11980,28
37725,28
21316,28
7474,28
14849,28
9799,28
10991,28
24336,28
10275,28
30471,28
26347,28
27335,28
14165,28
47845,28
14058,28
8349,28
25948,28
6481,28
14578,28
34094,28
24389,28
35649,28
28174,28
38233,28
40529,28
23418,28
10702,28
4081,28
12538,28
34909,28
14034,28
15741,28
21072,28
3231,28
46029,28
12316,28
48702,28
1481,28
45937,28
2386,28
26558,28
37377,28
4130,28
18011,28
31258,28
48974,28
5969,28
13027,28
38970,28
27475,28
44396,28
47194,28
17617,28
44873,28
9465,28
8528,28
23273,28
1157,28
23726,28
310,28
22326,28
45616,28
7381,28
34601,28
16245,28
19445,28
857,28
28439,28
42425,28
12332,28
378,28
25666,28
45082,28
4683,28
27888,28
29013,28
45806,28
48043,28
25872,28
18148,28
18653,28
28051,28
19620,28
42191,28
42664,28
32511,28
15477,28
10409,28
44562,28
8112,28
2538,28
32653,28
6890,29
36506,29
4982,29
1308,29
28066,29
10107,29
4217,29
5913,29
47848,29
2270,29
13116,29
20319,29
21791,29
29145,29
43955,29
21326,29
41679,29
1702,29
39589,29
17874,29
1826,29
27216,29
32905,29
22553,29
40612,29
28171,29
19343,29
7478,29
28767,29
23794,29
22144,29
4514,29
18713,29
5928,29
41458,29
27428,29
43645,29
38044,29
33200,29
43369,29
34058,29
27231,29
48622,29
28930,29
14719,29
3840,29
1598,29
28703,29
17725,29
25581,29
3566,29
4534,29
29852,29
41680,29
26480,29
14709,29
28511,29
46394,29
31459,29
37400,29
37570,29
20303,29
33857,29
23181,29
25408,29
32679,29
766,29
738,29
49644,29
49497,29
21384,29
39023,29
45739,29
8762,29
6224,29
44219,29
45253,29
31282,29
31222,29
25806,29
43195,29
7598,29
2449,29
3398,29
1337,29
44270,29
3252,29
4749,29
30583,29
9953,29
23769,29
35577,29
27299,29
352,29
30425,29
36459,29
8539,29
11258,29
6288,29
15801,29
33124,29
47305,29
41958,29
22583,29
18059,29
38180,29
17462,29
16766,29
5351,29
32315,29
15341,29
37645,29
44166,29
39224,29
47885,29
5131,29
39337,29
8567,29
34433,29
10301,29
21484,29
23191,29
33613,29
878,29
10637,29
5857,29
4619,29
23753,29
278,29
4058,29
14242,29
35034,29
1661,29
28248,29
11874,29
9436,29
45441,29
16494,29
14011,29
48681,29
24107,29
10335,29
7607,29
33725,29
46639,29
41527,29
40142,29
25499,29
39279,29
43876,29
26530,29
35865,29
21393,29
12476,29
21909,29
5415,29
20736,29
44090,29
21329,29
9194,29
20658,29
38299,29
37002,29
39127,29
23005,29
29893,29
2566,29
49270,29
23821,29
36485,29
38652,29
37504,29
44491,29
49023,29
13709,29
17409,29
43758,29
12127,29
6586,29
22240,29
16019,29
17322,29
48761,29
4034,30
23517,30
28127,30
44035,30
46799,30
44187,30
47216,30
23067,30
23099,30
26894,30
7893,30
44919,30
30751,30
21117,30
2321,30
22463,30
40868,30
48222,30
41605,30
44717,30
13524,30
46284,30
10117,30
11081,30
33109,30
20469,30
10407,30
45083,30
10096,30
1830,30
7364,30
10793,30
32330,30
23910,30
4921,30
39168,30
17449,30
1235,30
35343,30
47884,30
17804,30
19638,30
2694,30
36624,30
13637,30
45896,30
1639,30
35171,30
37528,30
28137,30
29061,30
34308,30
4391,30
7936,30
5334,30
19915,30
37980,30
2562,30
40255,30
14408,30
26633,30
8242,30
34221,30
4363,30
26083,30
14150,30
8570,30
3207,30
33219,30
47006,30
4589,30
889,30
22123,30
29285,30
14833,30
40817,30
40196,30
36313,30
28342,30
3585,30
42526,30
1458,30
7393,30
5677,30
39975,30
49185,30
22472,30
31474,30
27237,30
47674,30
11107,30
5737,30
12238,30
35578,30
5902,30
30066,30
20269,30
10995,30
22454,30
34931,30
3801,30
722,30
30422,30
9894,30
11741,30
47830,30
35165,30
2225,30
33668,30
4516,30
703,30
44989,30
45345,30
33463,30
10241,30
48112,30
1393,30
32888,30
48203,30
7304,30
24059,30
6366,30
6111,30
34823,30
34946,30
8835,30
46949,30
40168,30
19384,30
29499,30
39950,30
46686,30
14287,30
18037,30
47504,30
37086,30
43018,30
31853,30
37982,30
15526,30
17596,30
40021,30
1368,30
10499,30
11462,30
48219,30
38991,30
13018,30
17944,30
30778,30
20379,30
39614,30
8380,30
10970,30
16478,30
29722,30
20298,30
17151,30
23592,30
6016,30
38683,30
14320,30
22809,30
40945,30
19250,30
4533,30
457,30
2360,30
20217,30
44262,30
41301,30
46439,30
17601,30
47197,30
47324,30
5360,30
25387,30
24946,30
23470,30
29657,31
4102,31
16541,31
14636,31
45371,31
3844,31
27514,31
36939,31
47086,31
49474,31
3066,31
15091,31
9080,31
20877,31
30901,31
25194,31
38182,31
29397,31
36856,31
1446,31
37594,31
1154,31
17490,31
16241,31
45860,31
22256,31
21269,31
47253,31
11477,31
46699,31
19101,31
19115,31
17389,31
11959,31
29698,31
37890,31
37931,31
6747,31
20052,31
16981,31
2872,31
14643,31
28983,31
29664,31
26520,31
27022,31
22166,31
23088,31
26509,31
9852,31
47763,31
10129,31
21022,31
10984,31
47755,31
44103,31
15602,31
12283,31
1073,31
47107,31
33176,31
19209,31
24058,31
3992,31
2772,31
46672,31
47790,31
39889,31
3381,31
16044,31
14221,31
35406,31
43392,31
47518,31
9480,31
39425,31
11556,31
8680,31
44048,31
43320,31
10234,31
17426,31
10992,31
14001,31
45650,31
38483,31
24361,31
30921,31
13216,31
22340,31
24362,31
3959,31
17982,31
38995,31
25471,31
28038,31
12191,31
49508,31
48464,31
25152,31
49622,31
44366,31
4264,31
4146,31
42258,31
44027,31
45084,31
1643,31
18699,31
20404,31
2722,31
38222,31
32492,31
21026,31
8767,31
44704,31
46782,31
23623,31
27304,31
20076,31
7567,31
43227,31
42174,31
8959,31
16668,31
1633,31
30219,31
1406,31
26419,31
34163,31
22760,31
38635,31
25598,31
46674,31
23729,31
40156,31
34169,31
5545,31
20930,31
47463,31
14652,31
9583,31
19340,31
1035,31
7247,31
35424,31
3917,31
10765,31
39250,31
20676,31
26504,31
45870,31
21694,31
21037,31
28756,31
43343,31
29284,31
19398,31
94,31
27992,31
2488,31
42756,31
46993,32
778,32
3188,32
38620,32
16748,32
26115,32
46022,32
43659,32
7563,32
35665,32
37265,32
31954,32
40627,32
34061,32
16237,32
5859,32
22658,32
31173,32
8056,32
12993,32
30814,32
25362,32
35702,32
28699,32
5616,32
11091,32
14446,32
35767,32
41063,32
25283,32
28242,32
43704,32
15981,32
9364,32
6135,32
24747,32
29681,32
22081,32
47577,32
34213,32
10111,32
11100,32
31945,32
22537,32
6375,32
29252,32
1366,32
31154,32
33394,32
18897,32
48174,32
19248,32
39282,32
40519,32
9687,32
39363,32
28100,32
47585,32
4174,32
16732,32
27133,32
8030,32
16575,32
35551,32
39646,32
24629,32
46131,32
29671,32
16752,32
17791,32
15202,32
32666,32
49269,32
9162,32
4756,32
21241,32
31235,32
30989,32
35018,32
12891,32
43765,32
15485,32
25438,32
25122,32
6252,32
39605,32
8088,32
5917,32
9634,32
31086,32
20152,32
24516,32
46470,32
34494,32
23417,32
48672,32
38340,32
5589,32
49120,32
26246,32
39397,32
37728,32
44629,32
48732,32
48524,32
48283,32
30532,32
9786,32
43026,32
34867,32
22899,32
34269,32
12562,32
41195,32
45511,32
16753,32
20384,32
10180,32
4687,32
12813,32
49005,32
10476,32
7483,32
19600,32
42221,32
13649,32
33320,32
23782,32
1379,32
37113,32
3459,32
33056,32
34394,32
42535,32
48520,32
5127,32
30278,32
33104,32
2383,32
31932,32
19459,32
34578,32
16215,32
12467,32
11930,32
47772,32
31036,32
26571,32
45635,32
2677,32
46252,32
28,32
3782,32
16303,32
13170,32
10605,32
44337,32
24294,32
34055,32
20914,32
47099,32
9383,32
4071,32
47919,32
21280,32
44268,32
7999,32
39509,32
39612,33
16108,33
22491,33
2545,33
35483,33
3616,33
12939,33
40388,33
22343,33
36178,33
37630,33
46145,33
3229,33
4305,33
17757,33
48093,33
2421,33
17766,33
3457,33
41223,33
36333,33
11198,33
48747,33
10616,33
43673,33
13079,33
17459,33
35289,33
11201,33
6081,33
33178,33
8214,33
46388,33
49328,33
2237,33
12741,33
37807,33
20802,33
16221,33
45185,33
14466,33
31003,33
41325,33
16042,33
24649,33
30721,33
8143,33
29158,33
35193,33
1907,33
15078,33
35242,33
20314,33
25089,33
9424,33
29934,33
49296,33
8366,33
19421,33
1560,33
13805,33
34605,33
8519,33
25195,33
21153,33
788,33
23800,33
23323,33
42421,33
990,33
17898,33
46586,33
3466,33
14863,33
29312,33
47049,33
13540,33
8928,33
186,33
40299,33
5141,33
13475,33
26002,33
39696,33
40763,33
15591,33
15707,33
22447,33
19849,33
2232,33
31373,33
39628,33
27229,33
1392,33
41349,33
40623,33
18157,33
37999,33
3233,33
47111,33
5463,33
32263,33
2539,33
22015,33
26300,33
34339,33
8594,33
21469,33
29867,33
10481,33
46279,33
30806,33
16137,33
8800,33
49505,33
34459,33
40403,33
13945,33
17689,33
30148,33
4422,33
38247,33
21846,33
25802,33
5597,33
6849,33
20247,33
2977,33
7923,33
6583,33
45607,33
33153,33
8832,33
34295,33
3947,33
12162,33
8017,33
27933,33
39636,33
48898,33
19760,33
26932,33
41066,33
35689,33
40470,33
44609,33
20840,33
44641,33
5101,33
48131,33
222,33
35918,33
20281,33
43445,33
39142,33
48297,33
16220,33
34362,33
33326,33
11845,33
13481,33
17299,33
8592,33
23580,33
11367,33
714,33
24333,33
14471,33
34065,34
1376,34
44848,34
760,34
34208,34
36885,34
39107,34
40232,34
8478,34
23840,34
24616,34
14295,34
40759,34
39236,34
36809,34
17920,34
34276,34
37866,34
25154,34
16703,34
22524,34
27522,34
34492,34
28020,34
37478,34
13828,34
7411,34
44761,34
45309,34
17900,34
31287,34
18020,34
43523,34
14312,34
32712,34
35727,34
9486,34
17979,34
8993,34
13848,34
20197,34
14904,34
45097,34
45229,34
17338,34
22900,34
22943,34
36039,34
37201,34
22933,34
35376,34
19078,34
29622,34
23079,34
39643,34
38455,34
40660,34
20976,34
37132,34
6927,34
29251,34
30106,34
32982,34
46325,34
12859,34
20316,34
21449,34
2339,34
13768,34
29265,34
15924,34
20250,34
22947,34
46393,34
29577,34
2661,34
46188,34
16726,34
31670,34
15528,34
47193,34
673,34
35267,34
21294,34
44568,34
44349,34
49543,34
22989,34
27172,34
2568,34
37047,34
22617,34
35940,34
695,34
47248,34
31236,34
24699,34
44501,34
32016,34
3143,34
712,34
36763,34
20699,34
1335,34
43258,34
11760,34
37576,34
15802,34
44970,34
39726,34
20309,34
49232,34
3522,34
30574,34
31315,34
15017,34
36696,34
30082,34
40711,34
13782,34
37959,34
42817,34
24713,34
44144,34
3822,34
39850,34
41271,34
14898,34
38802,35
40574,35
25877,35
35286,35
7150,35
5266,35
123,35
25885,35
30630,35
42469,35
12471,35
30511,35
36926,35
39966,35
24706,35
23938,35
12500,35
43740,35
17328,35
14112,35
19585,35
30291,35
28436,35
16744,35
43378,35
32398,35
5962,35
30062,35
46227,35
43255,35
11988,35
24279,35
40648,35
38896,35
12791,35
12544,35
34720,35
41377,35
23338,35
47225,35
33816,35
45977,35
1883,35
28379,35
6721,35
18285,35
13949,35
32285,35
6142,35
18091,35
46749,35
23430,35
11067,35
33503,35
18242,35
27757,35
47231,35
29460,35
18629,35
17318,35
7285,35
15869,35
20973,35
20887,35
26248,35
44703,35
16139,35
22829,35
46184,35
25869,35
5112,35
37564,35
30327,35
41715,35
33368,35
42105,35
20915,35
41662,35
45500,35
2144,35
38440,35
27864,35
21170,35
27362,35
40556,35
17859,35
29974,35
4663,35
19934,35
46868,35
38789,35
10807,35
48927,35
16869,35
16396,35
10885,35
10402,35
33343,35
26540,35
6902,35
31578,35
39327,35
3977,35
8229,35
32224,35
42234,35
5878,35
49032,35
23740,35
25814,35
33021,35
14131,35
12905,35
3967,35
4390,35
33747,35
27772,35
4933,35
20622,35
25013,35
36968,36
9130,36
11432,36
11758,36
9584,36
13774,36
38967,36
12513,36
37691,36
4847,36
37840,36
35420,36
29442,36
10514,36
34968,36
43720,36
18813,36
2108,36
43999,36
28322,36
11538,36
2592,36
38567,36
33471,36
30618,36
47573,36
11323,36
10411,36
10549,36
34678,36
1387,36
46331,36
5181,36
4541,36
29778,36
28412,36
17159,36
48278,36
33735,36
44342,36
3169,36
14505,36
2668,36
20344,36
19736,36
49114,36
27949,36
45258,36
17691,36
17119,36
9216,36
19548,36
8523,36
11974,36
27418,36
41743,36
46363,36
25504,36
48079,36
38978,36
45279,36
22720,36
19451,36
36687,36
3262,36
19966,36
41539,36
26055,36
42063,36
4639,36
26010,36
28879,36
13029,36
33373,36
11456,36
32059,36
36332,36
23407,36
22795,36
29193,36
14199,36
40345,36
32782,36
34942,36
22526,36
18025,36
27370,36
44883,36
47719,36
16747,36
2079,36
22534,36
26119,36
2019,36
32792,36
34379,36
22759,36
14337,36
21766,36
23643,36
45393,36
7912,36
23271,36
3090,36
17731,36
15532,36
20259,36
49156,36
14582,36
5184,36
32442,36
8260,36
15464,36
25836,36
49227,36
9739,36
29045,36
45674,36
12569,36
12847,36
2513,36
28326,36
9618,37
11689,37
47946,37
23957,37
42384,37
5358,37
11798,37
1467,37
33626,37
5808,37
37,37
20704,37
31860,37
26453,37
48383,37
10125,37
38714,37
33089,37
16641,37
24507,37
30339,37
46913,37
16772,37
34127,37
26759,37
21249,37
5707,37
30664,37
43903,37
20175,37
33015,37
28437,37
23815,37
18414,37
14163,37
33106,37
3219,37
29689,37
40674,37
6664,37
29623,37
27189,37
3192,37
27817,37
46593,37
45787,37
31264,37
26372,37
41135,37
18175,37
6852,37
26184,37
35613,37
30338,37
34040,37
45446,37
7379,37
30909,37
29798,37
29015,37
46677,37
2713,37
17154,37
44811,37
13924,37
4983,37
26094,37
44414,37
22120,37
884,37
46139,37
16855,37
41010,37
19220,37
8834,37
38127,37
10166,37
39477,37
39431,37
23457,37
38049,37
8274,37
21574,37
14077,37
19503,37
5670,37
11516,37
34284,37
14673,37
768,37
24497,37
13045,37
11714,37
10826,37
46257,37
8169,37
10084,37
25570,37
34974,37
11215,37
31973,37
14761,37
23495,37
17155,37
45081,37
48454,37
7299,37
42403,37
2960,37
21067,37
39550,37
4445,37
35347,37
22832,37
13196,37
9171,37
44867,37
21246,37
48270,37
40350,37
37876,37
21508,37
35365,38
9804,38
47532,38
30571,38
42900,38
29642,38
48182,38
13641,38
35470,38
27286,38
12581,38
23760,38
852,38
743,38
22469,38
38050,38
7881,38
10902,38
19080,38
10890,38
38834,38
3913,38
1241,38
41302,38
48491,38
37867,38
48647,38
16414,38
3855,38
47337,38
32912,38
1783,38
5073,38
13776,38
8667,38
25464,38
4001,38
38267,38
48140,38
6510,38
31872,38
30744,38
46642,38
2470,38
42483,38
9340,38
17360,38
35079,38
10558,38
28431,38
48239,38
26701,38
18641,38
3177,38
35518,38
46779,38
24643,38
35672,38
1938,38
35053,38
8104,38
11152,38
43463,38
26679,38
29996,38
24242,38
35997,38
16897,38
47943,38
16818,38
18340,38
16830,38
29094,38
23549,38
3081,38
31076,38
36438,38
20171,38
23263,38
43954,38
42613,38
19134,38
3295,38
40031,38
26477,38
41751,38
12455,38
18828,38
6422,38
2135,38
16425,38
37609,38
38694,38
43904,38
47553,38
11187,38
38751,38
43460,38
31623,38
48229,38
39321,38
39071,38
19634,38
24884,38
32019,38
44698,38
42002,38
5732,38
8465,38
21367,38
8136,38
2130,38
28976,38
17559,38
18292,38
21512,38
38015,39
11262,39
15579,39
2187,39
32768,39
3793,39
3285,39
2234,39
12285,39
29274,39
11513,39
8584,39
45619,39
40171,39
25551,39
4753,39
44635,39
45762,39
47011,39
21303,39
10341,39
47154,39
30820,39
2588,39
36361,39
12323,39
30659,39
10490,39
18998,39
42791,39
19025,39
18411,39
19178,39
18072,39
46321,39
8103,39
33301,39
10227,39
41212,39
40427,39
46688,39
1543,39
1546,39
17650,39
10371,39
33214,39
35988,39
4971,39
1688,39
29589,39
45152,39
40581,39
49260,39
34887,39
47800,39
11190,39
723,39
23985,39
39002,39
29874,39
12683,39
37509,39
28560,39
36675,39
39953,39
45692,39
49083,39
36034,39
24521,39
18140,39
38539,39
11069,39
1199,39
42145,39
18090,39
3494,39
5130,39
45723,39
46475,39
39958,39
23334,39
47867,39
9906,39
3172,39
16970,39
4544,39
26301,39
40501,39
12630,39
27627,39
39621,39
3179,39
25740,39
48310,39
27778,39
12592,39
3060,39
24118,39
44781,39
40598,39
36953,39
15905,39
1599,39
26021,39
11129,39
35976,39
44419,39
28286,39
18889,39
39375,40
45970,40
42533,40
44486,40
28906,40
23836,40
9807,40
13339,40
455,40
7260,40
14890,40
12542,40
19674,40
21582,40
2010,40
23819,40
39299,40
6195,40
28698,40
33216,40
5727,40
38416,40
5552,40
4557,40
34886,40
16997,40
37148,40
24532,40
9703,40
27415,40
29327,40
6131,40
26412,40
23304,40
40397,40
34220,40
1578,40
19805,40
17621,40
8727,40
28800,40
26863,40
15472,40
26937,40
18740,40
11344,40
1057,40
35070,40
28521,40
38809,40
11331,40
28632,40
36737,40
11610,40
44624,40
24267,40
24156,40
2604,40
13790,40
15182,40
39134,40
6878,40
9009,40
33953,40
11210,40
12086,40
22598,40
29695,40
49608,40
347,40
42735,40
6245,40
20916,40
40659,40
26475,40
32557,40
27284,40
31020,40
35210,40
10403,40
41372,40
40141,40
30420,40
40683,40
39964,40
29794,40
1365,40
11888,40
45865,40
9644,40
41642,40
16456,40
22369,40
14439,40
9796,40
6236,41
9133,41
5069,41
9762,41
25569,41
37036,41
7414,41
2495,41
25821,41
44911,41
34325,41
38281,41
1818,41
43005,41
32833,41
38426,41
49174,41
7538,41
32931,41
46724,41
33722,41
38664,41
7978,41
48193,41
33782,41
648,41
43814,41
27715,41
43635,41
25020,41
9159,41
13806,41
45073,41
26576,41
47050,41
46666,41
21436,41
26318,41
33706,41
48485,41
48707,41
46656,41
32109,41
39804,41
41117,41
7992,41
23427,41
15785,41
44129,41
8730,41
40898,41
2132,41
36106,41
45793,41
47631,41
47629,41
13070,41
27277,41
5085,41
11580,41
36533,41
27570,41
20081,41
20591,41
40941,41
40363,41
9088,41
24658,41
42333,41
43252,41
23565,41
3526,41
3407,41
18498,41
22053,41
25476,41
3561,41
41637,41
19443,41
32951,41
2054,41
49086,41
11185,41
44557,41
18127,41
44319,41
42513,41
6213,41
11534,41
22893,41
13310,41
19495,41
12252,41
6789,41
13497,41
41483,41
10314,41
17279,41
2429,41
46620,42
43428,42
48487,42
12058,42
5189,42
10734,42
13064,42
10863,42
26168,42
18725,42
38997,42
40634,42
44277,42
405,42
27033,42
47842,42
29935,42
45906,42
28122,42
644,42
27292,42
10112,42
44670,42
45596,42
6999,42
28916,42
16508,42
23363,42
34533,42
36326,42
20244,42
42667,42
32570,42
12068,42
2322,42
49640,42
27608,42
22619,42
10699,42
15483,42
31495,42
28920,42
30007,42
14032,42
47403,42
38249,42
23385,42
42743,42
37917,42
41058,42
16568,42
27829,42
6015,42
10453,42
11087,42
26030,42
13496,42
5537,42
40621,42
23919,42
27407,42
31513,42
22640,42
14929,42
22198,42
23822,42
42028,42
13370,42
28826,42
22416,42
121,42
4927,42
26252,42
36258,42
39512,42
2822,42
15567,42
7648,42
36046,42
26839,42
4564,42
6795,42
6651,42
20638,42
48058,42
45918,42
17993,42
29545,42
952,42
23953,42
26689,42
45854,42
1094,42
35328,42
24458,42
17303,42
48199,42
36676,42
29598,42
40770,42
6061,42
22308,42
1862,42
26395,42
31886,42
30623,42
12385,42
5757,43
11790,43
33862,43
49072,43
35413,43
30718,43
48341,43
9517,43
742,43
3732,43
7158,43
20536,43
27065,43
24615,43
17281,43
37104,43
2038,43
25422,43
30753,43
27239,43
28080,43
3996,43
29176,43
46056,43
19385,43
10351,43
48805,43
20073,43
16223,43
29509,43
31395,43
15551,43
6410,43
22024,43
13708,43
2064,43
18102,43
18542,43
27964,43
33719,43
4136,43
33465,43
25879,43
27714,43
49112,43
2374,43
13219,43
29474,43
5144,43
12807,43
47180,43
36866,43
671,43
37192,43
4846,43
44943,43
18413,43
35333,43
8186,43
39721,43
5484,43
20723,43
7401,43
23347,43
15404,43
46484,43
49284,43
7484,43
3776,43
37385,43
7778,43
9385,43
27847,43
46476,43
38113,43
5103,43
41338,43
42294,43
37752,43
33919,43
11097,43
11992,43
47025,43
35364,43
30678,43
42091,43
17986,43
35000,44
41870,44
29824,44
23712,44
20285,44
17976,44
24114,44
2210,44
30505,44
38395,44
45143,44
2425,44
4577,44
4232,44
44925,44
8587,44
26586,44
5710,44
26939,44
26728,44
33984,44
18109,44
41720,44
38236,44
14668,44
928,44
38480,44
8866,44
13108,44
46697,44
44152,44
12953,44
23216,44
27696,44
31134,44
1200,44
47537,44
1970,44
43957,44
184,44
2923,44
10607,44
45234,44
38679,44
41390,44
5708,44
9397,44
21810,44
35669,44
23431,44
27090,44
45638,44
15999,44
38322,44
39228,44
25896,44
42241,44
47668,44
10866,44
29820,44
24320,44
35184,44
33234,44
35815,44
45748,44
47875,44
45154,44
36810,44
39623,44
7808,44
48907,44
30529,44
9637,44
34483,44
11308,44
40208,44
38264,44
22497,44
27122,44
37455,44
28221,44
24928,44
20977,44
6552,44
14563,44
28670,44
18094,45
4376,45
3836,45
31608,45
47044,45
1039,45
30227,45
37247,45
22149,45
23081,45
19871,45
46515,45
22062,45
34300,45
2305,45
11447,45
22309,45
34004,45
2726,45
10478,45
30486,45
44097,45
14979,45
18128,45
45188,45
30884,45
31764,45
33342,45
15175,45
5038,45
36913,45
1377,45
48790,45
22624,45
37188,45
47809,45
17562,45
22782,45
9743,45
27470,45
42992,45
15712,45
4261,45
22307,45
10424,45
13822,45
20191,45
5393,45
29116,45
2983,45
19087,45
48348,45
31662,45
44904,45
22372,45
13548,45
15510,45
3847,45
41363,45
22159,45
11985,45
20943,45
1969,45
30461,45
37993,45
15285,45
17592,45
20957,45
48255,45
26280,45
38797,45
3126,45
37520,45
16198,46
11249,46
15887,46
36183,46
14726,46
45488,46
5086,46
34222,46
273,46
34943,46
31846,46
39469,46
39945,46
8192,46
29027,46
7391,46
49680,46
48706,46
36650,46
5011,46
35894,46
13085,46
3480,46
43194,46
48568,46
32989,46
38817,46
7407,46
13591,46
7146,46
16609,46
16490,46
6985,46
15767,46
33098,46
35600,46
15803,46
519,46
28398,46
21701,46
31478,46
1498,46
1347,46
44193,46
25069,46
42224,46
4844,46
25947,46
44585,46
12115,46
35838,46
48637,46
34310,46
7669,46
28454,46
5911,46
26314,46
41376,46
20153,46
25246,46
3721,46
46306,46
16825,46
13920,46
6813,46
35223,46
43951,46
41591,46
6522,46
39037,46
21641,46
28449,46
27437,46
35584,46
9430,46
1197,46
23139,46
45204,47
30830,47
21158,47
45254,47
14976,47
46359,47
2151,47
42208,47
10421,47
3539,47
21447,47
12000,47
40334,47
2643,47
36639,47
24583,47
294,47
23148,47
37553,47
44100,47
13388,47
5713,47
9604,47
33100,47
40725,47
25976,47
49060,47
24680,47
6719,47
11212,47
48476,47
12667,47
10732,47
21108,47
36342,47
42447,47
48620,47
27395,47
30274,47
25839,47
22627,47
19948,47
21392,47
1099,47
30506,47
10181,47
42606,47
33736,47
48309,47
13951,47
40600,47
28790,47
28782,47
5933,47
6889,47
6585,47
39280,47
23977,47
3579,47
30558,47
40316,47
36689,47
20120,47
19084,47
34574,47
3593,47
40815,47
3213,47
3040,47
34428,47
35467,47
25435,47
34356,47
19151,47
10460,47
15364,47
46984,47
42093,47
13603,47
45158,47
4332,47
1176,47
12196,47
31997,47
45815,47
5649,47
46448,47
37213,47
8637,47
41387,48
11776,48
45687,48
17730,48
15396,48
40568,48
32163,48
12302,48
47804,48
48357,48
30088,48
39428,48
35512,48
39799,48
29071,48
3145,48
1405,48
36266,48
20460,48
5223,48
45282,48
13554,48
37795,48
18359,48
33026,48
12254,48
40821,48
14133,48
18071,48
35819,48
14861,48
22238,48
12896,48
17896,48
13510,48
41970,48
16213,48
5653,48
44410,48
38341,48
35956,48
26216,48
34166,48
49248,48
39170,48
23929,48
39301,48
16611,48
46558,48
42556,48
27706,48
3473,48
19910,48
21330,48
41651,48
45113,48
15123,48
17131,48
32677,48
5388,48
25893,48
36443,48
36574,48
20564,48
37611,48
26911,48
44614,48
37355,48
43888,48
20126,48
26250,48
6474,48
11984,48
13338,48
4091,48
1616,48
29616,48
15294,48
8228,48
3787,48
7314,48
16987,48
29740,49
35352,49
49082,49
9122,49
17033,49
26138,49
18201,49
47783,49
48071,49
17304,49
25472,49
29471,49
7825,49
38228,49
36557,49
27783,49
93,49
46916,49
16607,49
15429,49
15895,49
38734,49
26429,49
4392,49
46166,49
46870,49
32645,49
42423,49
9426,49
11154,49
13636,49
13385,49
39349,49
6689,49
45862,49
18503,49
29326,49
48634,49
9605,49
7539,49
10172,49
13457,49
3861,49
31714,49
33796,49
40278,49
1631,49
42318,49
16273,49
44596,49
21683,49
34519,49
24768,49
19862,49
45009,49
7398,49
4162,49
17170,49
25527,49
29153,49
27061,49
43821,49
34281,49
1076,49
5636,49
38465,49
19182,49
34282,49
30191,49
25610,50
40216,50
45246,50
14005,50
42706,50
820,50
10337,50
26510,50
21996,50
30307,50
5487,50
35188,50
228,50
27945,50
35395,50
29473,50
12107,50
42252,50
27055,50
7139,50
47258,50
45045,50
42075,50
34350,50
2708,50
6139,50
26922,50
6606,50
43488,50
45321,50
14927,50
45951,50
30407,50
23060,50
44146,50
43070,50
11499,50
35363,50
23965,50
33462,50
47815,50
20502,50
21194,50
14240,50
43100,50
31660,50
16683,50
12125,50
41272,50
6649,50
6137,50
3283,50
19982,50
2646,50
13911,50
35522,50
32927,50
3651,50
43115,50
5488,50
49281,50
20904,50
24721,50
17720,50
25266,50
48577,50
27941,50
1464,50
48666,50
32707,50
45448,50
4614,50
39194,50
43891,50
2750,50
14732,50
34622,50
37836,51
38303,51
35440,51
5098,51
20479,51
10279,51
12250,51
11909,51
17352,51
8073,51
44786,51
32201,51
49518,51
40825,51
25379,51
40256,51
41556,51
34430,51
18840,51
4731,51
14050,51
17157,51
33720,51
23198,51
29204,51
1804,51
12785,51
20720,51
43857,51
9681,51
5353,51
12686,51
23348,51
6765,51
32115,51
31423,51
27767,51
28016,51
11075,51
20280,51
17744,51
40028,51
19612,51
16824,51
17769,51
26221,51
10212,51
32877,51
33590,51
33709,51
47163,51
3874,51
48486,51
37722,51
32033,51
23959,51
24549,51
40974,51
29139,51
47034,51
4713,51
19202,51
9137,51
4329,51
27388,51
46853,51
36914,51
48453,51
31225,51
45221,51
6686,51
14627,51
1618,51
42397,51
33745,51
17168,51
16528,51
28968,51
30675,51
21982,51
38289,51
28464,52
47380,52
45916,52
25832,52
13080,52
38750,52
30011,52
16556,52
6265,52
8072,52
15273,52
36764,52
14437,52
2593,52
17836,52
45036,52
24117,52
29669,52
21953,52
43892,52
24204,52
29126,52
18379,52
35992,52
40542,52
23011,52
41966,52
29432,52
3431,52
12679,52
15042,52
6825,52
36766,52
41714,52
36274,52
47621,52
14118,52
12583,52
32175,52
16539,52
8381,52
36878,52
37173,52
34047,52
14575,52
625,52
40459,52
33231,52
17317,52
41039,52
39099,52
34991,52
45819,52
5248,52
4952,52
46812,52
23362,52
1747,52
19575,52
48667,52
9098,52
35619,52
39861,52
31444,52
35068,52
31533,52
29752,52
10851,52
35306,52
32611,52
26587,52
16033,52
30700,52
20255,52
10568,52
49488,52
42383,52
18487,52
17333,52
15455,53
12211,53
38311,53
13093,53
42030,53
11821,53
36552,53
12720,53
42392,53
46087,53
7615,53
18747,53
40691,53
48802,53
46372,53
21678,53
46167,53
11577,53
28459,53
29034,53
2103,53
39035,53
37634,53
7681,53
44697,53
24499,53
36165,53
21948,53
13255,53
14401,53
